question,answer,question_type,page
Vergi vermenin ülkemiz ekonomisinin gelişimi yönünden gerekleri ve önemi nelerdir?,"Vergi vermek, devletin eğitim, sağlık, ulaşım gibi kamu hizmetlerini finanse etmesini sağlar. Bu hizmetler, ülke ekonomisinin gelişimi için gerekli olan altyapıyı oluşturur ve sosyal refahı artırır. Ayrıca, vergi gelirleri devletin yatırım yapmasına ve ekonomik istikrarı sağlamasına yardımcı olur.",Kavramsal,21
"Vergilerle ilgili hangi yargı hatalıdır: A) Ödediğimiz vergiler bize okul, hastane ve yol gibi hizmetlerle geri döner. B) Herkes aynı oranda vergi ödemelidir. C) Vergi ödemek Anayasa’da ifade edilmiştir. D) Vergi vermek gönüllülüğe bağlıdır.","Hatalı olan yargı D) Vergi vermek gönüllülüğe bağlıdır. Çünkü vergi vermek, Anayasa'da belirtilen bir vatandaşlık görevidir ve zorunludur.",Analitik,21
"Alışverişlerimizden sonra fiş almak zorunlu mudur, isteğe mi bağlıdır? Yanlış ise doğrusunu yazınız.","Alışverişlerden sonra fiş almak isteğe bağlı değildir, zorunludur. Fiş almak, vergi kaçakçılığını önlemeye yardımcı olur ve ödenen verginin devlete ulaşmasını sağlar.",Olgusal,21
Çalışanların veya geliri olanların vergi vermeleri gerektiği nerede belirtilmiştir? Yanlış ise doğrusunu yazınız.,"Çalışanların veya geliri olanların vergi vermeleri gerektiği anayasada belirtilmiştir. Bu, devletin gelir elde etmesini ve kamu hizmetlerini finanse etmesini sağlar.",Olgusal,21
Ödediğimiz vergilerin kullanım alanları nelerdir?,"Ödediğimiz vergiler devletin yaptığı çeşitli hizmetlerde kullanılmaktadır. Bu hizmetler arasında eğitim, sağlık, ulaşım, güvenlik ve sosyal yardımlar yer alır.",Olgusal,21
Alışveriş sonrasında harcama miktarını gösteren belgeye ne ad verilir?,Alışveriş sonrasında harcama miktarını gösteren belgeye fiş denir.,Olgusal,21
Çalışanların kazanç miktarına ne denir?,Çalışanların kazanç miktarına gelir denir.,Olgusal,21
Maddi kazançları olan vatandaşların devlete belli miktarını vermesine ne ad verilir?,Maddi kazançları olan vatandaşların devlete belli miktarını vermesine vergi denir.,Olgusal,21
Vergi vermenin önemi nedir?,"Vergi vermek, devletin kamu hizmetlerini finanse etmesini, ekonomik istikrarı sağlamasını ve sosyal refahı artırmasını sağlar. Aynı zamanda, vergi gelirleri devletin yatırım yapmasına ve ülke ekonomisinin gelişmesine katkıda bulunur.",Kavramsal,21
Nitelikli insan gücü olabilmek için neler yapmalıyız?,"Nitelikli insan gücü olabilmek için, öncelikle ilgili alanda eğitim almak, sürekli öğrenmeye ve gelişime açık olmak, meraklı ve ilgili olmak, çok çalışmak ve işini severek yapmak gereklidir. Ayrıca, kurslara ve eğitimlere katılarak bilgi ve becerilerimizi sürekli güncel tutmalıyız.",Olgusal,22
Nitelikli insan gücünün ülke ekonomisine faydaları nelerdir?,"Nitelikli insan gücünün ülke ekonomisine birçok faydası vardır. Bunlar arasında insanlara iş imkanı sağlanması, sektörlerde teknolojik gelişmelerin olması, insanların temel ihtiyaçlarının karşılanması, üretimde verimliliğin artması ve yeni iş alanlarının açılması sayılabilir.",Olgusal,22
Kemal Bey'in hikayesi nitelikli insan gücünün hangi özelliklerini vurgulamaktadır?,"Kemal Bey'in hikayesi, nitelikli insan gücünün işini severek yapma, sürekli kendini geliştirme, meraklı olma, çok çalışma ve topluma faydalı olma gibi özelliklerini vurgulamaktadır. Ayrıca, kendi iş yerini açarak insanlara iş imkanı sağlaması ve yeni projeler üretmesi de nitelikli insan gücünün önemli katkılarındandır.",Analitik,22
Nitelikli insan gücü üretimde her zaman klasik yöntemlerle mi üretim yapar?,"Hayır, nitelikli insan gücü üretimde her zaman klasik yöntemlerle üretim yapmaz. Aksine, teknolojik gelişmeleri takip ederek ve yeni yöntemler geliştirerek üretimi daha verimli hale getirmeye çalışır. Yanlış ifadenin doğrusu: Nitelikli insan gücü üretimde teknolojik gelişmeleri takip ederek ve yeni yöntemler geliştirerek üretim yapar.",Düzeltme,22
Nitelikli insan gücü nedir?,"Nitelikli insan gücü, mesleğinin eğitimini almış, mesleğini en iyi şekilde ve başarılı olarak yapan kişilerdir. Bu kişiler, bilgi ve becerilerini sürekli geliştirerek ülke ekonomisine katkıda bulunurlar.",Tanımlayıcı,22
Nitelikli insan gücü ülke ekonomisine nasıl katkı sağlar?,"Nitelikli insan gücü ülke ekonomisine tüketimin artmasını sağlayarak değil, üretimi artırarak, yeni iş alanları yaratarak ve teknolojik gelişmeleri destekleyerek katkı sağlar. Yanlış ifadenin doğrusu: Nitelikli insan gücü ülke ekonomisine üretimi artırarak ve yeni iş alanları yaratarak katkı sağlar.",Düzeltme,22
Üretim nedir?,"Üretim, insanların verimli ve başarılı şekilde yeni ürün elde etmesine denir. Bu süreçte, doğal kaynaklar ve insan emeği kullanılarak ihtiyaçları karşılayacak mal ve hizmetler üretilir.",Tanımlayıcı,22
Girişimci kime denir?,"Girişimci, yeni fikir ve projelerle yeni iş alanları açan kişilere denir. Girişimciler, risk alarak ve yenilikçi çözümler üreterek ekonomiye katkıda bulunurlar.",Tanımlayıcı,22
Bu çalışma kağıdının amacı nedir?,"Bu çalışma kağıdının amacı, öğrencilerin üretim, dağıtım ve tüketim kavramlarını anlamalarını sağlamak ve nitelikli insan gücünün ülke ekonomisine katkılarını fark etmelerine yardımcı olmaktır.",Bağlamsal,22
Nitelikli insan gücünün ön yargılı çalışması durumunda ülke ekonomisi nasıl etkilenir?,"Nitelikli insan gücünün ön yargılı çalışması durumunda ülke ekonomisi olumsuz etkilenir. Çünkü ön yargılar, yenilikçiliği ve yaratıcılığı engelleyerek verimliliği düşürür ve teknolojik gelişmeleri yavaşlatır. Bu durum, rekabet gücünü azaltır ve ekonomik büyümeyi olumsuz etkiler.",Varsayımsal,22
Meslek seçimi yaparken nelere dikkat etmek önemlidir?,"Meslek seçimi yaparken kişinin ilgi alanları, yetenekleri, kişilik özellikleri ve mesleğin gerektirdiği şartlar gibi faktörlere dikkat etmek önemlidir.",Olgusal,23
Kişilik özelliklerimize uygun bir meslek seçmek neden önemlidir?,"Kişilik özelliklerimize uygun bir meslek seçmek, iş hayatında mutlu ve başarılı olmamızı sağlar. Sevdiğimiz ve yetenekli olduğumuz bir işte çalışmak motivasyonumuzu artırır ve iş tatminine ulaşmamızı kolaylaştırır.",Kavramsal,23
Zeynep'in yaptığı araştırmaya göre hangi mesleği yapmayı düşündüğü söylenebilir?,"Zeynep'in yaptığı araştırmaya göre problemleri analiz edebilme, çözüm bulabilme, kendini sürekli geliştirme, doğru karar alabilme, sorumluluk sahibi olma, sabırlı olma, planlama yapabilme, projeler geliştirebilme, liderlik ve yönetim becerilerine sahip olma, teknolojik yenilikleri takip etme ve iletişim becerilerine sahip olma gereklilikleri göz önüne alındığında mühendislik mesleğini yapmayı düşündüğü söylenebilir.",Analitik,23
Meslek nedir?,"Meslek, insanların hayatlarını devam ettirmek ve maddi kazanç elde etmek için yaptıkları faaliyettir.",Olgusal,23
Meslek seçiminde sadece maddi getirinin yüksek olmasını tercih etmek doğru mudur? Neden?,"Meslek seçiminde sadece maddi getirinin yüksek olmasını tercih etmek doğru değildir. Çünkü sevmediğimiz ve yetenekli olmadığımız bir işte çalışmak, mutsuzluğa ve başarısızlığa yol açabilir. Meslek seçiminde ilgi alanlarımız, yeteneklerimiz ve kişilik özelliklerimiz de dikkate alınmalıdır.",Değerlendirme,23
İlgi duyduğumuz mesleğin kişilik özelliklerimize uygun olup olmadığını neden araştırmalıyız?,"İlgi duyduğumuz mesleğin kişilik özelliklerimize uygun olup olmadığını araştırmalıyız çünkü uyumsuzluk durumunda işimizde mutsuz ve başarısız olabiliriz. Kişiliğimize uygun bir meslek seçimi, iş tatminini ve motivasyonu artırır.",Nedensel,23
Bir alandaki bilgiyi başarıyla öğrenmeye ve bir işi yapabilmeye ne denir?,Belli bir alandaki bilgiyi başarıyla öğrenmeye ve bir işi yapabilmeye yetenek denir.,Olgusal,23
İnsanın maddi kazanç için yaptığı ve belli bir alandaki faaliyetine ne ad verilir?,İnsanın maddi kazanç için yaptığı ve belli bir alandaki faaliyetine meslek denir.,Olgusal,23
Bir kişinin belli bir alan veya meslek ile uğraşmayı tercih etmesine ne denir?,Bir kişinin belli bir alan veya meslek ile uğraşmayı tercih etmesine ilgi denir.,Olgusal,23
İletişim becerileri Zeynep'in düşündüğü meslek için neden önemlidir?,"İletişim becerileri, Zeynep'in düşündüğü mühendislik mesleği için önemlidir çünkü mühendisler genellikle projelerde diğer mühendisler, teknisyenler ve müşterilerle işbirliği yaparlar. Etkili iletişim, projelerin başarılı bir şekilde tamamlanmasına yardımcı olur.",Nedensel,23
Mesleklerin gerektirdiği kişilik özelliklerini araştırmanın amacı nedir?,"Mesleklerin gerektirdiği kişilik özelliklerini araştırmak, bireylerin ilgi duydukları mesleklerin kendilerine uygun olup olmadığını değerlendirmelerine yardımcı olur ve kariyer planlamalarına yön verir.",Kavramsal,24
Bir mesleğin gerektirdiği becerileri öğrenmek neden önemlidir?,"Bir mesleğin gerektirdiği becerileri öğrenmek, o meslekte başarılı olmak için gerekli yeteneklere sahip olup olmadığınızı anlamanıza ve eksiklerinizi gidermenize yardımcı olur.",Nedensel,24
İlgi duyulan bir mesleğin eğitim sürecini araştırmanın faydaları nelerdir?,"İlgi duyulan bir mesleğin eğitim sürecini araştırmak, o mesleği icra etmek için hangi okulları okumanız gerektiğini, ne kadar süre eğitim almanız gerektiğini ve hangi sınavlara girmeniz gerektiğini anlamanıza yardımcı olur.",Yansıtıcı,24
"Kişilik özellikleri, beceriler ve eğitim süreci meslek seçimini nasıl etkiler?","Kişilik özellikleri, beceriler ve eğitim süreci, bireyin bir meslekte başarılı ve mutlu olma olasılığını doğrudan etkiler. Bu faktörlerin uyumlu olması, kariyer memnuniyetini artırır.",Analitik,24
Araştırma yaparken hangi kaynaklardan yararlanılabilir?,"Araştırma yaparken internet, kitaplar, dergiler, meslek rehberleri, kariyer danışmanları ve ilgili meslekleri icra eden kişiler gibi çeşitli kaynaklardan yararlanılabilir.",Listeleme,24
Meslek seçimi sürecinde kişilik özelliklerinin önemi nedir?,"Meslek seçimi sürecinde kişilik özelliklerinin önemi büyüktür. Örneğin, insanlarla iletişim kurmayı seven birinin pazarlama veya halkla ilişkiler gibi alanlarda daha başarılı olma olasılığı yüksektir.",Bağlamsal,24
Bir meslekte başarılı olmak için sadece eğitim yeterli midir?,"Bir meslekte başarılı olmak için sadece eğitim yeterli değildir. İlgili becerilere sahip olmak, motivasyon, çalışma azmi ve sürekli öğrenmeye açık olmak da önemlidir.",Kavramsal,24
"Eğer bir meslek, kişinin ilgi alanlarına ve becerilerine uygun değilse ne yapılmalıdır?","Eğer bir meslek, kişinin ilgi alanlarına ve becerilerine uygun değilse, farklı meslekleri araştırması, kariyer danışmanlığı alması veya ilgi alanlarına yönelik ek eğitimler alması önerilir.",Varsayımsal,24
İlgi duyulan mesleklerin gerektirdiği nitelikleri araştırmanın kısa bir özeti nedir?,"İlgi duyulan mesleklerin gerektirdiği nitelikleri araştırmak, doğru kariyer seçimleri yapmak, başarılı olmak ve kariyer memnuniyetini artırmak için kritik öneme sahiptir.",Özetleme,24
"Bir öğrenci, gelecekteki mesleği için şimdiden hangi adımları atabilir?","Bir öğrenci, gelecekteki mesleği için şimdiden ilgi alanlarını keşfedebilir, farklı meslekleri araştırabilir, staj yapabilir, ilgili derslere odaklanabilir ve mentorluk programlarına katılabilir.",Yöntemsel,24
Etkin vatandaşlık kavramı bu metinde hangi temel başlıklar altında incelenmektedir?,"Metin, etkin vatandaşlık konusunu 'Demokrasi Yolculuğu', 'Yönetim Şeklimiz' ve 'Söz Hakkı Bizde' olmak üzere üç ana başlık altında incelemektedir.",Olgusal,25
'Demokrasi Yolculuğu' başlığı altında hangi konuların ele alınması beklenir?,"'Demokrasi Yolculuğu' başlığı altında demokrasinin tarihsel gelişimi, farklı demokrasi türleri ve bir toplumun demokratikleşme süreci gibi konuların ele alınması beklenebilir.",Kavramsal,25
"'Yönetim Şeklimiz' başlığı, etkin vatandaşlık ile nasıl bir ilişki kurmaktadır?","'Yönetim Şeklimiz' başlığı, bir ülkenin yönetim biçiminin vatandaşların hakları ve sorumlulukları üzerindeki etkisini vurgulayarak, etkin vatandaşlığın yönetim süreçlerine katılımını ve bu süreçleri etkileme potansiyelini ilişkilendirmektedir.",Bağlamsal,25
Vatandaşların 'Söz Hakkı'nı kullanmasının etkin vatandaşlık açısından önemi nedir?,"Vatandaşların 'Söz Hakkı'nı kullanması, onların yönetime katılmasını, politikaları etkilemesini ve toplumun genel refahına katkıda bulunmasını sağlayarak etkin vatandaşlık için temel bir unsurdur.",Nedensel,25
Etkin bir vatandaş 'Söz Hakkı'nı hangi yöntemlerle kullanabilir?,"Etkin bir vatandaş 'Söz Hakkı'nı oy verme, sivil toplum kuruluşlarında aktif rol alma, dilekçe yazma, protesto gösterilerine katılma ve kamuoyu oluşturma gibi çeşitli yöntemlerle kullanabilir.",Yöntemsel,25
"Etkin vatandaşlık, pasif vatandaşlıktan hangi açılardan farklıdır?","Etkin vatandaşlık, vatandaşların toplumun sorunlarına aktif olarak katıldığı, sorumluluk üstlendiği ve değişim için çaba gösterdiği bir durumu ifade ederken, pasif vatandaşlık ise vatandaşların sadece yasalara uyduğu ve yönetim süreçlerine aktif olarak katılmadığı bir durumu ifade eder.",Analitik,25
"Eğer vatandaşların 'Söz Hakkı' kısıtlanırsa, demokrasinin geleceği nasıl etkilenir?","Vatandaşların 'Söz Hakkı' kısıtlanırsa, demokrasinin temel prensipleri zedelenir, toplumda memnuniyetsizlik artar ve yönetim meşruiyetini kaybedebilir.",Varsayımsal,25
Etkin vatandaşlığın toplum üzerindeki olumlu etkileri nelerdir?,"Etkin vatandaşlık, daha adil, şeffaf ve hesap verebilir bir yönetim, daha güçlü bir sivil toplum, daha bilinçli ve katılımcı bir toplum ve genel olarak daha yüksek bir yaşam kalitesi gibi olumlu etkilere sahiptir.",Yansıtıcı,25
Neden bazı insanlar etkin vatandaşlık sorumluluğunu üstlenmekten kaçınabilir?,"Bazı insanlar etkin vatandaşlık sorumluluğunu üstlenmekten, zaman veya kaynak eksikliği, siyasi süreçlere güvensizlik, kişisel çıkarların önceliği veya değişimin mümkün olmadığına dair bir inanç gibi nedenlerle kaçınabilir.",Spekülatif,25
Metinde bahsedilen 'Demokrasi Yolculuğu'nun temel unsurları nelerdir?,"Metinde bahsedilen 'Demokrasi Yolculuğu'nun temel unsurları, halkın yönetime katılımı, temel hak ve özgürlüklerin korunması, hukukun üstünlüğü ve şeffaf yönetimdir.",Listeleme,25
Bu dersin konusu nedir?,"Bu dersin konuları Demokrasi Yolculuğu, Yönetim Şeklimiz ve Söz Hakkı Bizde'dir.",Olgusal,26
Kuvvetler ayrılığı ilkesi ne anlama gelir ve neden önemlidir?,"Kuvvetler ayrılığı ilkesi, yasama, yürütme ve yargı güçlerinin birbirinden ayrı ve bağımsız olması anlamına gelir. Bu ilke, güçlerin tek elde toplanmasını engelleyerek demokrasinin korunmasına yardımcı olur.",Kavramsal,26
Bu dersin kazanımlarından biri nedir?,"Bu dersin kazanımlarından biri, öğrencilerin demokrasinin temel ilkeleri açısından farklı yönetim biçimlerini karşılaştırabilmesidir.",Olgusal,26
Yönetimin karar alma sürecini etkileyen unsurlar nelerdir?,"Yönetimin karar alma sürecini etkileyen unsurlar siyasi partiler, sivil toplum kuruluşları, medya ve bireyler (kamuoyu) olarak belirtilmiştir.",Olgusal,26
Öğrencilerin derse katılımını sağlamak için hangi yöntemler önerilmektedir?,"Öğrencilerin derse katılımını sağlamak için EBA TV üzerinden konu anlatımı izletmek, 'DÜŞÜNELİM–CEVAPLAYALIM' sorusu ile düşüncelerini almak, çalışma kağıtları ile etkinlikler yapmak ve araştırma konuları vermek önerilmektedir.",Yöntemsel,26
"Türkiye Cumhuriyeti Devleti'nde yasama, yürütme ve yargı güçleri arasındaki ilişki nasıl açıklanır?","Türkiye Cumhuriyeti Devleti'nde yasama, yürütme ve yargı güçleri arasındaki ilişki, kuvvetler ayrılığı ilkesi çerçevesinde açıklanır. Her gücün kendine has yetki ve sorumlulukları bulunmaktadır.",Olgusal,26
Dersin işlenişinde EBA TV'nin rolü nedir?,"Dersin işlenişinde EBA TV, öğrencilere konuların anlatıldığı bir kaynak olarak kullanılmaktadır.",Olgusal,26
Sivil toplum kuruluşlarının (STK) yönetimin karar alma sürecindeki rolü nedir?,"Sivil toplum kuruluşları, yönetimin karar alma sürecinde kamuoyunu bilgilendirerek, farklı görüşleri temsil ederek ve politika önerileri sunarak etkili olabilirler.",Analitik,26
"Medyanın yönetimin karar alma sürecini etkileyebileceği varsayılırsa, bu etki nasıl gerçekleşir?","Medya, haberleri ve bilgileri yayarak kamuoyunu şekillendirir, farklı görüşleri dile getirir ve yönetimin eylemlerini denetler. Bu yollarla yönetimin karar alma sürecini etkileyebilir.",Varsayımsal,26
Bu derste öğrencilerin etkin vatandaşlık becerileri nasıl geliştirilir?,"Öğrencilerin etkin vatandaşlık becerileri, demokrasi, yönetim şekilleri ve söz hakkı gibi konuları öğrenerek, farklı görüşleri değerlendirerek, araştırma yaparak ve tartışmalara katılarak geliştirilir.",Yansıtıcı,26
Demokrasi nedir?,"Demokrasi, yönetim hakkının halka ait olması, halkın yönetimde söz sahibi ve seçme, seçilme hakkına sahip olmasıdır. Genellikle cumhuriyet yönetimlerinde bulunur.",Olgusal,27
Milli Egemenlik ilkesi ne anlama gelir?,"Milli Egemenlik, yönetimin ve hâkimiyetin kişilerde veya belli bir zümreye değil, millete ait olmasıdır.",Olgusal,27
Hukukun Üstünlüğü ilkesi demokrasilerde neden önemlidir?,"Hukukun Üstünlüğü, vatandaşların sorunlarını bağımsız mahkemeler aracılığı ile çözmelerini sağlar. Bu, adaletin sağlanması ve keyfi uygulamaların önlenmesi açısından önemlidir.",Kavramsal,27
"Monarşi yönetiminde yasama, yürütme ve yargı yetkileri kime aittir?","Monarşi yönetiminde yasama, yürütme ve yargı yetkileri sadece yöneticiye (kral, sultan, padişah veya imparator gibi) aittir.",Olgusal,27
Oligarşi yönetim şekli nasıl bir yapıya sahiptir?,"Oligarşi, egemenliğin belli bir zümre veya grubun elinde olduğu bir yönetim şeklidir. Bu zümre genellikle din adamları, soylular sınıfından olanlar veya toprak sahiplerinden oluşur.",Olgusal,27
Teokrasi yönetiminde yöneticiler kime karşı sorumludur?,Teokrasi yönetiminde yöneticiler tanrıya karşı sorumludur.,Olgusal,27
Cumhuriyet yönetimini diğer yönetim şekillerinden ayıran temel özellikler nelerdir?,"Cumhuriyet yönetimini diğer yönetim şekillerinden ayıran temel özellikler; egemenliğin millete ait olması, eşitlik, özgürlük ve demokrasi ilkelerinin benimsenmesi, yöneticilerin seçimle belirlenmesi ve değiştirilebilir olmasıdır.",Analitik,27
Seçme ve Seçilme Hakkı'nın demokrasi açısından önemi nedir?,"Seçme ve Seçilme Hakkı, vatandaşların ülkeyi yönetecek kişileri belirlemesini ve yönetimde söz sahibi olmasını sağlar. Bu, demokrasinin temel bir ilkesidir.",Kavramsal,27
Eşitlik ilkesi demokraside nasıl uygulanır?,"Eşitlik ilkesi, tüm vatandaşların herhangi bir ayrım olmadan kanunlara göre aynı haklara sahip olduğu ve hiçbir kimseye ayrıcalık tanınmadığı bir anlayışla uygulanır.",Yöntemsel,27
İnsan Hakları neden önemlidir?,"İnsan Hakları, tüm insanların cinsiyet, din, dil, ırk, düşünce, inanç gibi ayrım olmadan, insan olduğundan dolayı eşit, özgür ve yaşaması için gerekli temel haklara sahip olmasını sağlar. Bu, insan onurunu korur ve adil bir toplumun temelini oluşturur.",Kavramsal,27
Kuvvetler ayrılığı ilkesi nedir ve ülkemizdeki yönetim açısından önemi nedir?,"Kuvvetler ayrılığı, yasama, yürütme ve yargı güçlerinin birbirinden ayrılmasıdır. Ülkemizde demokrasi anlayışına bağlı cumhuriyet yönetiminde, bu ilke devlet yönetiminin temelini oluşturur.",Kavramsal,28
TBMM'nin yasama görevi kapsamında hangi yetkileri bulunmaktadır?,"TBMM, yasama görevi kapsamında yasaları çıkarmak, kanunları değiştirmek, savaşa ve af ilanlarına karar vermek, para basılmasına karar vermek gibi yetkilere sahiptir.",Olgusal,28
Cumhurbaşkanının yürütme görevi çerçevesindeki sorumlulukları nelerdir?,"Cumhurbaşkanı, kanunları uygular, devletin ve hükümetin başıdır, yurt içinde ve yurt dışında devleti temsil eder. Uluslararası anlaşmaları onaylar ve yayınlar, bakanları atar ve ülkenin yasalara uygun olarak yönetilmesini sağlar.",Olgusal,28
Yargı organlarının temel işlevi nedir ve bu işlev nasıl sağlanır?,"Yargı organlarının temel işlevi, vatandaşlarla vatandaşlar arasındaki ve vatandaşlarla devlet arasındaki hukuki anlaşmazlıkları çözmektir. Bu işlev, bağımsız mahkemeler aracılığıyla sağlanır.",Kavramsal,28
Ülke yönetimine katılma ve karar alma sürecinde söz sahibi olma hakkı nasıl güvence altına alınmıştır?,"Ülke yönetimine katılma ve karar alma sürecinde söz sahibi olma hakkı, anayasa ile güvence altına alınmış yasal bir haktır.",Olgusal,28
Halkın yönetime katılımını sağlayan temel araçlar nelerdir?,"Halkın yönetime katılımını sağlayan temel araçlar siyasi partiler, sivil toplum kuruluşları, medya ve bireysel olarak kamuoyu oluşturmadır.",Listeleme,28
Siyasi partilerin ülke yönetimindeki rolü nedir?,"Siyasi partiler, vatandaşlar tarafından kanunlara uygun şekilde kurulabilir ve vatandaşlar bu partilere üye olup çalışmalarına katılabilirler. Seçimlerde oy kullanarak siyasi partileri destekleyebilirler.",Kavramsal,28
Sivil toplum kuruluşlarının (STK) amacı nedir ve örnek STK'lar nelerdir?,"Sivil toplum kuruluşları, çeşitli konularda insanları bilgilendirmek, bilinçlendirmek ve kamuoyu oluşturmak amacıyla gönüllülük esasına dayalı olarak görev yapan kuruluşlardır. Örnekler arasında AÇEV, Darüşşafaka Cemiyeti ve TEMA Vakfı bulunmaktadır.",Olgusal,28
Medyanın kamuoyu oluşturmadaki rolü nedir?,"Medya, televizyon, radyo, gazete, dergi ve genel ağ gibi kitle iletişim araçları aracılığıyla toplumun bilgilendirilmesini ve yönlendirilmesini sağlayarak kamuoyu oluşturur.",Kavramsal,28
Kamuoyu kavramı neyi ifade eder ve vatandaşlar kamuoyu oluşturarak neyi amaçlarlar?,"Kamuoyu, bir sorun, konu veya taleple ilgili vatandaşlarda oluşan ortak düşünceye denir. Vatandaşlar kamuoyu oluşturarak birlikte hareket ederler ve kanunlara uygun şekilde yönetimin kararlarında etkili olmayı amaçlarlar.",Kavramsal,28
Demokrasinin temel ilkeleri nasıl bir yönetim şeklinin yaşanmasını sağlar?,"Demokrasinin temel ilkeleri, halkın iradesinin yönetime yansıdığı, özgürlüklerin ve eşitliğin esas alındığı bir yönetim şeklinin yaşanmasını sağlar.",Olgusal,29
Demokrasi yönetimini diğer yönetimlerden ayıran temel özellikler nelerdir?,"Demokrasi yönetimini diğer yönetimlerden ayıran temel özellikler; halkın egemenliği, seçme ve seçilme hakkı, farklı görüşlerin temsil edilebilmesi, hukukun üstünlüğü ve insan haklarına saygıdır.",Kavramsal,29
"Paragrafta özellikleri anlatılan yönetim şekillerinden hangisine değinilmemiştir: Teokrasi, Monarşi, Oligarşi, Cumhuriyet?","Paragrafta Teokrasi, Monarşi ve Oligarşi'nin özellikleri anlatılmış ancak Cumhuriyet'e değinilmemiştir.",Analitik,29
Demokrasi ile yönetilen ülkelerde egemenlik kime aittir?,"Demokrasi ile yönetilen ülkelerde egemenlik belirli bir zümreye değil, halka aittir.",Olgusal,29
Teokrasi yönetim şeklini diğer yönetim şekillerinden ayıran en belirgin özellik nedir?,"Teokrasi yönetim şeklini diğer yönetim şekillerinden ayıran en belirgin özellik, yöneticilerin din adamları olması ve yönetimin dini kurallara bağlı olmasıdır.",Kavramsal,29
Egemenliğin halka ait olduğu yönetim anlayışına ne ad verilir?,"Egemenliğin halka ait olduğu, seçme ve seçilme hakkı ile halkın yönetimde yer aldığı yönetim anlayışına demokrasi denir.",Olgusal,29
"İnsanların din, dil, ırk gibi ayrımı yapılmadan tüm haklara sahip olmasına ne denir?","İnsanların din, dil, ırk gibi ayrımı yapılmadan tüm haklara sahip olmasına eşitlik denir.",Olgusal,29
"Egemenliğin padişah, sultan, kral gibi kişilere ait olduğu yönetim şekli hangisidir?","Egemenliğin padişah, sultan, kral, şah gibi adlandırılan kişilerde olan yönetim şekline monarşi denir.",Olgusal,29
Demokrasi cumhuriyet yönetime ait ilkeler içerir mi?,"Evet, demokrasi cumhuriyet yönetime ait ilkeler içeren bir yönetim anlayışıdır.",Olgusal,29
Monarşi yönetiminde ülke yönetme hakkı nasıl belirlenir?,Monarşi yönetiminde ülke yönetme hakkı genellikle babadan oğula geçer.,Olgusal,29
"Türkiye'nin yönetim anlayışını oluşturan, anayasa ile belirlenmiş güçler nelerdir?","Türkiye'nin yönetim anlayışını oluşturan anayasal güçler yasama, yürütme ve yargıdır. Her bir gücün ayrı görevleri bulunmaktadır.",Olgusal,30
"Yasama, yürütme ve yargı güçlerinin görevlerinin ayrı olmasının nedenleri nelerdir?","Yasama, yürütme ve yargı güçlerinin ayrılığı, kuvvetler ayrılığı ilkesinin bir gereğidir. Bu ayrılık, gücün tek elde toplanmasını engelleyerek demokratik devlet ilkelerinin korunmasını ve adaletin sağlanmasını amaçlar.",Kavramsal,30
Kuvvetler ayrılığı ilkesi nedir?,"Kuvvetler ayrılığı, cumhuriyet yönetiminde yasama yetkisinin TBMM'ye, yürütme yetkisinin Cumhurbaşkanına ve yargı yetkisinin bağımsız mahkemelere ait olmasıdır.",Olgusal,30
"Yönetim anlayışında yasama, yürütme ve yargı organlarının birleştirilmesi hangi sonuca neden olur?","Yönetim anlayışında yasama, yürütme ve yargı organlarının birleştirilmesi, demokratik devlet ilkelerinden uzaklaşılmasına neden olur. Çünkü güç tek elde toplandığında denetim mekanizması ortadan kalkar.",Nedensel,30
Yasama yetkisi hangi kurum tarafından kullanılır?,"Yasama yetkisi Türkiye Büyük Millet Meclisi (TBMM) tarafından kullanılır. TBMM, kanunları yapar, değiştirir veya kaldırır.",Olgusal,30
Yürütme yetkisi hangi makama aittir?,"Yürütme yetkisi Cumhurbaşkanına aittir. Cumhurbaşkanı, meclis tarafından çıkarılan kanunları uygular.",Olgusal,30
Yargı yetkisini kimler kullanır?,"Yargı yetkisini bağımsız mahkemeler kullanır. Bu mahkemeler, vatandaşların hukuki anlaşmazlıklarını çözer ve adaleti sağlar.",Olgusal,30
Kuvvetler ayrılığı ilkesinin önemi nedir?,"Kuvvetler ayrılığı ilkesi, devlet gücünün farklı organlar arasında paylaştırılmasını sağlayarak, tek bir kişinin veya grubun keyfi yönetimini engeller. Bu sayede, vatandaşların hak ve özgürlükleri korunur ve demokratik bir yönetim sağlanır.",Kavramsal,30
Türkiye'deki yargı sisteminin bağımsızlığı neden önemlidir?,"Türkiye'deki yargı sisteminin bağımsızlığı, vatandaşların haklarının korunması ve adaletin sağlanması için önemlidir. Bağımsız mahkemeler, herhangi bir baskı altında kalmadan karar vererek hukukun üstünlüğünü tesis ederler.",Kavramsal,30
"Yasama, yürütme ve yargı erklerinin birbiriyle ilişkisi nasıldır?","Yasama, yürütme ve yargı erkleri, kuvvetler ayrılığı ilkesi gereği birbirinden bağımsızdır ancak birbirini denetler ve dengeler. Yasama, kanunları yapar; yürütme, bu kanunları uygular; yargı ise kanunlara uygunluğu denetler ve anlaşmazlıkları çözer. Bu denge, demokratik bir devletin işleyişi için önemlidir.",Analitik,30
